"","OfferID","CategoryID","ShopID","PaymentID","BankID","PaymentMode","MerchantID","LMDID","OfferTitle","OfferDesc","TnC1","TnC2","TnC3","TnC4","TnC5","GeneralOfferTnC","Online_Offline","OfferImgUrl1","OfferImgUrl2","OfferImgUrl3","OfferImpactIndex","OfferStartDate","OfferEndDate","CouponType","OfferType","OfferActiveFlag","OfferAddDate","CategoriesCSV","Bank","ShopName","Address","Landmark","Area","City","Pincode","Latitude","Longitude","State","StartTime","EndTime","OpenMonday","OpenTuesday","OpenWednesday","OpenThursday","OpenFriday","OpenSaturday","OpenSunday","ShopAddDate","Bank_Name","Merchant_name","Merchant_Alexa_rank","Merchant_type","CategoryName","ParentID"
"1053",26306,50000,3964,1806,5,"",3306,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Vertigo Bar & Eatery","Pleasant Park, Opposite Movietime Cinema, Off Link Road , Malad West, Mumbai-400064","","","Mumbai","",19.185046,72.8352101,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Vertigo Bar & Eatery","0","Offline","Food and Beverages",0
"1054",26307,50000,3966,1807,5,"",3307,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Score Sports Bar","107, 1st Floor, Palm Spring, Above Croma, Link Road,  Malad West, Mumbai-400064","","","Mumbai","",19.185046,72.8352101,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Score Sports Bar","0","Offline","Food and Beverages",0
"1055",26308,50000,3971,1808,5,"",3308,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Quarter Bay","5 & 6, Germaine Apartment, Opposite Orlem Church, Malad West, Mumbai-400064","","","Mumbai","",19.1872294,72.8407473,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Quarter Bay","0","Offline","Food and Beverages",0
"1056",26309,50000,3973,1809,5,"",3309,"","10% off on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Trends Bar","Link Road, Chincholi Bunder Junction,  Malad West, Mumbai-400064","","","Mumbai","",19.1872294,72.8407473,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Trends Bar","0","Offline","Food and Beverages",0
"1057",26310,50000,3975,1810,5,"",3310,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Brunch N Munch","12 Costa Gravas, Sunderlane, Orlem,  Malad West, Mumbai-400064","","","Mumbai","",19.195491,72.8375161,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Brunch N Munch","0","Offline","Food and Beverages",0
"1058",26311,50000,3979,1811,5,"",3311,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Ambience","Tirupati Tower, Thakur Complex,  Kandivali East, Mumbai-400101","","","Mumbai","",19.2064722,72.8648413,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Ambience","0","Offline","Food and Beverages",0
"1059",26311,50000,3983,1811,5,"",3311,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Ambience","3rd Floor, VishnuShivam Mall, Thakur Village, Kandivali East, Mumbai-400101","","","Mumbai","",19.2121895,72.8716249,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Ambience","0","Offline","Food and Beverages",0
"1060",26312,50000,3984,1812,5,"",3312,"","15% On Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Ebony","3rd Floor, Vishnu Shivam Mall, Thakur Village,  Kandivali East, Mumbai-400101","","","Mumbai","",19.2121895,72.8716249,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Ebony","0","Offline","Food and Beverages",0
"1061",26313,50000,3985,1813,5,"",3313,"","15% off on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Brass Anchor","Natakwala Lane, S V Road,  Borivali West, Mumbai-400092","","","Mumbai","",19.2226037,72.8546183,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Brass Anchor","0","Offline","Food and Beverages",0
"1062",26314,50000,3994,1814,5,"",3314,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Bamboo House","Hotel The Palm, Pathardi Road, Pathardi Phata, Nashik-422009","","","Nashik","",19.9800802,73.7801447,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Bamboo House","0","Offline","Food and Beverages",0
"1063",26315,50000,3995,1815,5,"",3315,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Deghci","Hotel The Palm, Pathardi Road, Pathardi Phata, Nashik-422009","","","Nashik","",19.9800802,73.7801447,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Deghci","0","Offline","Food and Beverages",0
"1064",26316,50000,3996,1816,5,"",3316,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Patang","Hotel The Palm, Pathardi Road, Pathardi Phata, Nashik-422009","","","Nashik","",19.9800802,73.7801447,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Patang","0","Offline","Food and Beverages",0
"1065",26317,50000,3997,1817,5,"",3317,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Rooftop","Hotel The Palm, Pathardi Road, Pathardi Phata, Nashik-422009","","","Nashik","",19.9800802,73.7801447,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Rooftop","0","Offline","Food and Beverages",0
"1066",26318,50000,3998,1818,5,"",3318,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Vedant Restaurant","Gangapur Road, Gangapur Road,  Opposite Union Bank , Nashik -422013","","","Nashik","",19.9974533,73.7898023,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Vedant Restaurant","0","Offline","Food and Beverages",0
"1067",26319,50000,3999,1819,5,"",3319,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","House Of Flavour","SSK Solitaire , Ahilyabai Holkar Marg , Tidke Colony , Satpur , Nashik-422007","","","Nashik","",20.0040707,73.7175131,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","House Of Flavour","0","Offline","Food and Beverages",0
"1068",26320,50000,4000,1820,5,"",3320,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Joggers Pavallion","SSK Solitaire , Ahilyabai Holkar Marg , Tidke Colony , Satpur , Nashik-422007","","","Nashik","",20.0040707,73.7175131,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Joggers Pavallion","0","Offline","Food and Beverages",0
"1069",26321,50000,4001,1821,5,"",3321,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on  Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Le Cafetino","SSK Solitaire , Ahilyabai Holkar Marg , Tidke Colony , Satpur , Nashik-422007","","","Nashik","",20.0040707,73.7175131,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Le Cafetino","0","Offline","Food and Beverages",0
"1070",26322,50000,4003,1822,5,"",3322,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Cafe Symphony - The Pride Hotel Nagpur","The Pride Hotel , Wardha Road, Nagpur-440025","","","Nagpur","",21.0869846,79.0645769,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Cafe Symphony - The Pride Hotel Nagpur","0","Offline","Food and Beverages",0
"1071",26323,50000,4004,1823,5,"",3323,"","15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. We insist you to please call the merchant directly to verify the validity of offe","This offer may not be clubbed with any other ongoing offers.","Please check the HSBC website for detailed T&C","",NA,"This offer is available exclusively to HSBC customers.  Not Valid on Alcoholic & Non Alcoholic Beverages","Offline","",NA,NA,"NULL","01-01-2016","31-12-2016","Deal","Discount","Y","20-01-2016","","","Puran Da Dhaba - The Pride Hotel Nagpur","The Pride Hotel , Wardha Road, Nagpur-440025","","","Nagpur","",21.0869846,79.0645769,"Maharashtra","","",1,1,1,1,1,1,1,"20-01-2016","HSBC","Puran Da Dhaba - The Pride Hotel Nagpur","0","Offline","Food and Beverages",0
